modeldate,state,pct_estimate
10/11/2020,Arizona,40.67179
10/19/2020,Tennessee,40.67311
9/30/2020,Arkansas,40.67371
9/30/2020,Alabama,40.67641
10/14/2020,West Virginia,40.67743
10/23/2020,Alaska,40.68509
10/26/2020,National,40.688190000000006
10/25/2020,National,40.68821
10/7/2020,Florida,40.69057
9/15/2020,Colorado,40.69138
10/18/2020,Alaska,40.6932
9/25/2020,Kansas,40.69325
10/15/2020,Alabama,40.69392
10/6/2020,Texas,40.69577
9/14/2020,Colorado,40.69577
10/11/2020,Wisconsin,40.6959
10/1/2020,Kansas,40.69595
10/17/2020,West Virginia,40.69769
10/15/2020,New Mexico,40.705490000000005
9/17/2020,Colorado,40.70623
10/16/2020,New Mexico,40.70843
10/14/2020,Alabama,40.7112
10/11/2020,Iowa,40.7128
10/10/2020,New Hampshire,40.714040000000004
10/15/2020,West Virginia,40.715270000000004
9/28/2020,Kansas,40.71552
9/18/2020,Colorado,40.71673
9/16/2020,Colorado,40.71869
9/19/2020,Colorado,40.71897
9/26/2020,Kansas,40.71901
10/23/2020,South Dakota,40.72665
10/16/2020,Iowa,40.72729
9/27/2020,Kansas,40.72805
9/16/2020,New Hampshire,40.72869
10/20/2020,Kansas,40.7312
10/17/2020,Alaska,40.733509999999995
10/10/2020,Texas,40.73455
10/21/2020,Missouri,40.73773
9/19/2020,New Hampshire,40.73788
7/16/2020,Michigan,40.74303
7/15/2020,Michigan,40.743190000000006
7/17/2020,Michigan,40.74389
10/24/2020,North Dakota,40.745870000000004
10/20/2020,Missouri,40.74781
10/21/2020,South Dakota,40.7486
10/19/2020,Nevada,40.74944
10/16/2020,Arkansas,40.752109999999995
10/14/2020,Nevada,40.75349
10/15/2020,Tennessee,40.754329999999996
9/17/2020,New Hampshire,40.75484
10/12/2020,Arizona,40.75864
10/21/2020,South Carolina,40.7625
9/18/2020,New Hampshire,40.76409
10/10/2020,Georgia,40.764309999999995
10/21/2020,Oklahoma,40.76664
10/24/2020,Kentucky,40.76695
10/17/2020,Alabama,40.76749
10/6/2020,New Mexico,40.767540000000004
10/15/2020,Nevada,40.775090000000006
10/23/2020,Nebraska,40.77689
10/18/2020,New Mexico,40.77738
10/20/2020,South Carolina,40.777570000000004
10/20/2020,South Dakota,40.778240000000004
10/8/2020,Iowa,40.77852
10/22/2020,South Dakota,40.78035
10/21/2020,Nebraska,40.78049
10/18/2020,West Virginia,40.78157
10/9/2020,New Hampshire,40.78225
10/14/2020,Alaska,40.78512
10/17/2020,Tennessee,40.78917
9/19/2020,Utah,40.789640000000006
10/16/2020,Tennessee,40.79099
9/21/2020,New Hampshire,40.79337
10/7/2020,Iowa,40.79351
10/12/2020,Iowa,40.79852
10/23/2020,Wyoming,40.79853
10/12/2020,Wisconsin,40.79931
10/23/2020,Utah,40.800470000000004
10/9/2020,Texas,40.802690000000005
10/15/2020,Alaska,40.80704
10/21/2020,Wyoming,40.80858
10/23/2020,Missouri,40.809290000000004
10/23/2020,South Carolina,40.811659999999996
10/22/2020,Nebraska,40.81285
9/21/2020,Kentucky,40.81447
9/18/2020,Utah,40.81593
9/17/2020,Utah,40.817440000000005
9/23/2020,New Hampshire,40.81872
10/17/2020,Iowa,40.82356
10/22/2020,Oklahoma,40.82414
10/22/2020,Missouri,40.82816
10/16/2020,Nevada,40.82999
10/13/2020,West Virginia,40.83424
10/5/2020,Pennsylvania,40.836059999999996
10/1/2020,Alaska,40.83614
10/22/2020,South Carolina,40.83647
10/18/2020,Alabama,40.84427
9/24/2020,New Hampshire,40.845040000000004
10/2/2020,South Carolina,40.84518
10/14/2020,Tennessee,40.84571
10/17/2020,Arkansas,40.84816
9/23/2020,Kentucky,40.84833
10/20/2020,Nebraska,40.84929
9/19/2020,Kentucky,40.85014
10/22/2020,Wyoming,40.85083
9/16/2020,Kentucky,40.8553
9/14/2020,New Hampshire,40.8555
10/13/2020,Alabama,40.858670000000004
9/21/2020,Utah,40.85924
10/20/2020,Wyoming,40.8593
10/21/2020,New Mexico,40.86326
10/19/2020,Kansas,40.86612
10/8/2020,Alaska,40.8672
10/11/2020,Ohio,40.86841
10/13/2020,Nevada,40.8688
10/19/2020,Missouri,40.87285
10/18/2020,Tennessee,40.873670000000004
10/17/2020,New Mexico,40.874190000000006
10/9/2020,Georgia,40.875370000000004
9/18/2020,Kentucky,40.87658
10/18/2020,Iowa,40.87825
9/17/2020,Kentucky,40.87857
10/24/2020,NE-2,40.88013
10/17/2020,Nevada,40.88094
8/22/2020,Virginia,40.88193
9/23/2020,Utah,40.88223
10/11/2020,Alaska,40.882259999999995
10/7/2020,Alaska,40.88255
9/12/2020,New Hampshire,40.88783
10/16/2020,South Carolina,40.8918
9/13/2020,New Hampshire,40.892590000000006
10/15/2020,South Carolina,40.89348
10/26/2020,Kentucky,40.89439
10/25/2020,Kentucky,40.89439
6/25/2020,Wisconsin,40.89468
10/19/2020,South Carolina,40.89665
10/17/2020,Missouri,40.89758
9/24/2020,Utah,40.901340000000005
9/22/2020,New Hampshire,40.90631
10/11/2020,Nevada,40.9099
10/6/2020,Alaska,40.91039
9/15/2020,New Hampshire,40.91097
9/29/2020,South Carolina,40.917320000000004
10/18/2020,Arkansas,40.921490000000006
10/24/2020,New Mexico,40.92383
10/8/2020,Alabama,40.92463
10/10/2020,Arizona,40.92625
6/26/2020,Wisconsin,40.9263
10/5/2020,Alabama,40.92775
10/19/2020,South Dakota,40.9321
9/22/2020,Kentucky,40.93254
9/25/2020,New Hampshire,40.93732
10/13/2020,Alaska,40.940459999999995
10/11/2020,Alabama,40.94064
8/13/2020,Virginia,40.940690000000004
10/7/2020,Alabama,40.9411
10/13/2020,Iowa,40.94117
8/14/2020,Virginia,40.94236
8/15/2020,Virginia,40.94267
10/13/2020,Tennessee,40.94324
10/3/2020,South Carolina,40.944390000000006
10/14/2020,Arkansas,40.95045
10/12/2020,Ohio,40.95478
9/29/2020,Utah,40.9553
10/4/2020,South Carolina,40.95625
9/20/2020,New Hampshire,40.958729999999996
7/18/2020,Michigan,40.96004
10/14/2020,Kansas,40.960409999999996
7/19/2020,Michigan,40.96167
7/20/2020,Michigan,40.96195
8/28/2020,National,40.96204
7/21/2020,Michigan,40.9628
9/26/2020,New Hampshire,40.963429999999995
10/3/2020,NE-2,40.96415
9/29/2020,NE-2,40.96535
10/18/2020,Nevada,40.96817
10/6/2020,Alabama,40.9695
10/16/2020,Kansas,40.96999
10/26/2020,NE-2,40.970040000000004
10/25/2020,NE-2,40.97006
10/12/2020,Alaska,40.9711
9/22/2020,Utah,40.971140000000005
9/28/2020,South Carolina,40.97493
9/28/2020,New Hampshire,40.975390000000004
10/4/2020,NE-2,40.97588
8/23/2020,Virginia,40.97785
9/20/2020,Kentucky,40.97872
9/19/2020,South Carolina,40.97971
10/15/2020,Arkansas,40.98073
10/14/2020,South Carolina,40.981120000000004
9/27/2020,New Hampshire,40.98257
10/20/2020,New Mexico,40.9828
9/21/2020,South Carolina,40.983540000000005
10/15/2020,Kansas,40.98491
10/22/2020,New Mexico,40.98505
9/16/2020,South Carolina,40.98509
9/29/2020,North Dakota,40.9863
8/10/2020,Virginia,40.98896
10/23/2020,New Mexico,40.991009999999996
9/27/2020,South Carolina,40.99168
10/19/2020,Nebraska,40.99208
8/4/2020,Virginia,40.99236
9/25/2020,Utah,40.99292
10/9/2020,Arizona,40.99432
10/3/2020,Kansas,40.99523
10/8/2020,Nevada,40.995909999999995
8/12/2020,Virginia,40.99685
10/12/2020,Nevada,40.99722
8/6/2020,Virginia,41.00456
9/18/2020,South Carolina,41.006209999999996
10/4/2020,Kansas,41.00626
10/3/2020,Iowa,41.00666
10/5/2020,South Carolina,41.00829
10/13/2020,South Carolina,41.00864
9/17/2020,South Carolina,41.00864
10/7/2020,Nevada,41.01056
10/16/2020,South Dakota,41.01174
8/9/2020,Virginia,41.012409999999996
10/24/2020,Indiana,41.012840000000004
8/7/2020,Virginia,41.01395
8/8/2020,Virginia,41.01395
8/11/2020,Virginia,41.015190000000004
9/20/2020,Utah,41.0153
10/19/2020,Wyoming,41.01608
10/4/2020,Iowa,41.01791
9/28/2020,Utah,41.01863
9/26/2020,Utah,41.01916
10/17/2020,South Carolina,41.02041
8/5/2020,Virginia,41.02046
8/16/2020,Virginia,41.02336
8/3/2020,Virginia,41.023720000000004
8/19/2020,Virginia,41.0238
10/21/2020,Kentucky,41.02411
8/2/2020,Virginia,41.02465
10/17/2020,Kansas,41.02496
8/1/2020,Virginia,41.0254
7/31/2020,Virginia,41.0254
10/7/2020,South Carolina,41.02588
10/12/2020,Alabama,41.02882
9/27/2020,Utah,41.0308
10/5/2020,NE-2,41.031729999999996
10/18/2020,Missouri,41.03297
8/20/2020,Virginia,41.03327
9/28/2020,NE-2,41.03608
10/2/2020,Utah,41.036390000000004
10/20/2020,Kentucky,41.0373
8/24/2020,Virginia,41.03954
8/18/2020,Virginia,41.04053
8/17/2020,Virginia,41.04097
9/24/2020,Kentucky,41.043459999999996
7/30/2020,Virginia,41.04452
10/10/2020,Iowa,41.04585
10/2/2020,NE-2,41.0467
10/7/2020,NE-2,41.04764
10/6/2020,South Carolina,41.049690000000005
8/21/2020,Virginia,41.050509999999996
8/25/2020,Virginia,41.05145
10/23/2020,Oklahoma,41.0524
10/21/2020,Utah,41.052820000000004
10/1/2020,South Carolina,41.054809999999996
10/5/2020,Kansas,41.0588
10/8/2020,Kansas,41.063320000000004
10/8/2020,Arizona,41.0645
10/4/2020,New Mexico,41.06465
10/26/2020,New Mexico,41.06517
10/25/2020,New Mexico,41.065709999999996
10/3/2020,New Mexico,41.06586
10/2/2020,North Dakota,41.0672
10/8/2020,South Carolina,41.0673
10/23/2020,Kentucky,41.070479999999996
10/5/2020,Iowa,41.072359999999996
10/6/2020,NE-2,41.07369
10/16/2020,Nebraska,41.07397
9/9/2020,Nevada,41.07398
10/7/2020,Arizona,41.07454
10/7/2020,Kansas,41.07647
10/20/2020,Utah,41.0794
10/11/2020,Kansas,41.07947
9/1/2020,Arizona,41.08062
10/5/2020,New Mexico,41.08178
9/8/2020,Montana,41.08398
10/11/2020,South Carolina,41.08415
3/9/2020,Nevada,41.08696
3/10/2020,Nevada,41.09176
9/10/2020,Nevada,41.0954
9/29/2020,Kentucky,41.09648
10/18/2020,Kansas,41.09715
10/22/2020,Kentucky,41.09765
10/8/2020,NE-2,41.098209999999995
10/7/2020,Michigan,41.098729999999996
10/6/2020,Kansas,41.10011
10/13/2020,Kansas,41.10018
9/9/2020,Montana,41.1026
9/6/2020,Montana,41.102709999999995
6/13/2020,Michigan,41.10371
9/4/2020,Montana,41.10423
10/7/2020,Texas,41.104659999999996
10/17/2020,South Dakota,41.10479
9/2/2020,Nevada,41.105259999999994
9/1/2020,Nevada,41.10579
9/8/2020,Nevada,41.10605
10/3/2020,Georgia,41.106159999999996
10/5/2020,Wisconsin,41.10696
10/21/2020,NE-2,41.10892
10/11/2020,NE-2,41.11092
9/4/2020,Nevada,41.11135
9/5/2020,Nevada,41.11161
9/5/2020,Montana,41.1118
10/18/2020,South Carolina,41.11193
10/21/2020,North Dakota,41.11351
10/9/2020,Iowa,41.11411
9/2/2020,Montana,41.114940000000004
9/11/2020,Nevada,41.11537
10/20/2020,NE-2,41.1157
10/6/2020,Iowa,41.11626
10/4/2020,Georgia,41.11785
2/27/2020,Nevada,41.118140000000004
9/3/2020,Nevada,41.11834
10/22/2020,Utah,41.11902
9/7/2020,Montana,41.12123
10/16/2020,Wyoming,41.12162
10/6/2020,Michigan,41.12355
10/2/2020,Georgia,41.12413
9/6/2020,Nevada,41.12894
9/7/2020,Nevada,41.12897
9/23/2020,South Carolina,41.13505
10/10/2020,Alaska,41.13525
10/23/2020,North Dakota,41.1364
4/25/2020,Nevada,41.13698
2/28/2020,Nevada,41.13773
2/29/2020,Nevada,41.13797
3/1/2020,Nevada,41.13797
9/25/2020,Kentucky,41.1398
4/26/2020,Nevada,41.1417
3/11/2020,Nevada,41.14184
10/8/2020,Ohio,41.14441
3/12/2020,Nevada,41.14734
9/20/2020,South Carolina,41.147690000000004
3/13/2020,Nevada,41.14855
4/28/2020,Nevada,41.148759999999996
4/16/2020,Nevada,41.1489
4/17/2020,Nevada,41.14912
3/8/2020,Nevada,41.1492
4/29/2020,Nevada,41.14927
3/14/2020,Nevada,41.14938
3/7/2020,Nevada,41.15062
3/2/2020,Nevada,41.15084
3/6/2020,Nevada,41.1512
3/3/2020,Nevada,41.15145
3/5/2020,Nevada,41.15146
4/27/2020,Nevada,41.15189
3/4/2020,Nevada,41.152570000000004
4/21/2020,Nevada,41.153690000000005
4/23/2020,Nevada,41.153690000000005
4/24/2020,Nevada,41.153690000000005
4/22/2020,Nevada,41.153690000000005
3/21/2020,Nevada,41.15374
10/13/2020,Arkansas,41.1543
4/9/2020,Nevada,41.15461
4/8/2020,Nevada,41.155
10/3/2020,Tennessee,41.15571
4/15/2020,Nevada,41.15705
4/13/2020,Nevada,41.157379999999996
9/28/2020,Kentucky,41.1574
4/12/2020,Nevada,41.15747
3/24/2020,Nevada,41.15791
4/6/2020,Nevada,41.15795
10/20/2020,North Dakota,41.15829
3/22/2020,Nevada,41.15911
3/28/2020,Nevada,41.15945
10/7/2020,Ohio,41.15952
4/1/2020,Nevada,41.15982
4/2/2020,Nevada,41.15982
3/29/2020,Nevada,41.1602
3/30/2020,Nevada,41.16036
9/3/2020,Montana,41.16046
3/20/2020,Nevada,41.16115
4/20/2020,Nevada,41.1618
9/24/2020,South Carolina,41.161809999999996
9/1/2020,Montana,41.16215
9/30/2020,Kansas,41.162690000000005
10/14/2020,NE-2,41.16321
4/19/2020,Nevada,41.16389
7/10/2020,National,41.1639
10/11/2020,Florida,41.164390000000004
4/11/2020,Nevada,41.16518
9/26/2020,Kentucky,41.165420000000005
10/23/2020,NE-2,41.1655
3/25/2020,Nevada,41.16591
7/9/2020,National,41.166309999999996
10/4/2020,Tennessee,41.16655
10/8/2020,Pennsylvania,41.16693
7/11/2020,National,41.16783
3/19/2020,Nevada,41.16822
10/12/2020,Kansas,41.1684
10/8/2020,Florida,41.168459999999996
10/12/2020,South Carolina,41.17065
4/10/2020,Nevada,41.171409999999995
10/5/2020,Georgia,41.17168
9/27/2020,Kentucky,41.1722
4/4/2020,Nevada,41.1724
10/8/2020,Georgia,41.17261
10/17/2020,Nebraska,41.17476
10/3/2020,Alaska,41.17543
4/7/2020,Nevada,41.17595
7/8/2020,National,41.1766
4/5/2020,Nevada,41.17726
3/16/2020,Nevada,41.179109999999994
10/2/2020,Kentucky,41.179790000000004
3/15/2020,Nevada,41.17993
10/22/2020,North Dakota,41.18043
6/19/2020,Michigan,41.1805
6/20/2020,Michigan,41.18093
10/7/2020,Pennsylvania,41.181329999999996
9/24/2020,Iowa,41.185629999999996
10/25/2020,Indiana,41.18574
10/26/2020,Indiana,41.18574
10/4/2020,Alaska,41.18649
10/18/2020,South Dakota,41.18775
10/22/2020,NE-2,41.18804
10/7/2020,Georgia,41.18808
4/3/2020,Nevada,41.18862
4/18/2020,Nevada,41.18933
10/15/2020,NE-2,41.191590000000005
4/14/2020,Nevada,41.19273
10/10/2020,Alabama,41.19317
9/29/2020,Nevada,41.19449
10/19/2020,Utah,41.19751
3/31/2020,Nevada,41.197829999999996
10/3/2020,Nevada,41.197829999999996
10/12/2020,NE-2,41.19912
10/21/2020,Montana,41.20182
3/17/2020,Nevada,41.20267
3/18/2020,Nevada,41.20267
10/9/2020,Alaska,41.20375
3/26/2020,Nevada,41.20463
3/27/2020,Nevada,41.20463
10/17/2020,Wyoming,41.207390000000004
10/24/2020,NE-1,41.20803
10/4/2020,Nevada,41.20896
10/8/2020,Tennessee,41.21315
10/16/2020,Utah,41.2139
10/6/2020,Georgia,41.21394
10/16/2020,NE-2,41.215509999999995
10/5/2020,Tennessee,41.2181
7/12/2020,National,41.22202
9/1/2020,Florida,41.22384
9/22/2020,South Carolina,41.226079999999996
10/11/2020,Tennessee,41.229009999999995
10/7/2020,Tennessee,41.22902
6/17/2020,Michigan,41.22905
10/20/2020,Montana,41.22915
6/16/2020,Michigan,41.23281
6/14/2020,Michigan,41.23302
6/18/2020,Michigan,41.23304
6/15/2020,Michigan,41.233090000000004
10/19/2020,NE-2,41.23319
9/22/2020,New Mexico,41.23408
3/23/2020,Nevada,41.234390000000005
10/15/2020,South Dakota,41.23472
9/20/2020,New Mexico,41.23746
10/18/2020,Nebraska,41.2384
10/5/2020,Alaska,41.23845
9/29/2020,Iowa,41.2402
10/1/2020,Utah,41.24191
9/21/2020,New Mexico,41.24375
9/1/2020,Wisconsin,41.24731
9/29/2020,New Mexico,41.25193
10/1/2020,NE-2,41.2526
9/25/2020,South Carolina,41.25335
10/2/2020,New Mexico,41.25374
9/28/2020,New Mexico,41.25649
10/10/2020,Pennsylvania,41.25666
10/1/2020,New Mexico,41.25721
10/6/2020,Tennessee,41.25797
10/15/2020,Utah,41.25915
10/18/2020,Wyoming,41.25956
9/30/2020,New Mexico,41.25962
10/9/2020,Alabama,41.26141
9/28/2020,Nevada,41.2621
10/5/2020,Nevada,41.262229999999995
10/10/2020,Nevada,41.26383
9/27/2020,New Mexico,41.265209999999996
10/13/2020,NE-2,41.269020000000005
10/14/2020,Utah,41.27098
9/26/2020,New Mexico,41.27237
10/1/2020,North Dakota,41.2732
9/16/2020,NE-2,41.27608
9/26/2020,South Carolina,41.27872
9/23/2020,NE-1,41.27892
9/25/2020,New Mexico,41.27985
9/25/2020,Iowa,41.28013
10/15/2020,Nebraska,41.28033
9/24/2020,New Mexico,41.28282
9/15/2020,New Mexico,41.28716
7/23/2020,Michigan,41.28785
10/8/2020,West Virginia,41.288759999999996
8/6/2020,Wisconsin,41.2889
10/19/2020,North Dakota,41.29037
9/9/2020,New Mexico,41.29246
9/13/2020,New Mexico,41.292629999999996
9/23/2020,New Mexico,41.293620000000004
9/17/2020,New Mexico,41.29432
9/16/2020,NE-1,41.29596
9/19/2020,NE-1,41.29697
8/7/2020,Wisconsin,41.29741
8/8/2020,Wisconsin,41.29741
9/14/2020,New Mexico,41.2976
9/21/2020,NE-1,41.2988
9/24/2020,NE-1,41.29886
9/17/2020,NE-2,41.30015
10/26/2020,NE-1,41.30103
10/25/2020,NE-1,41.30105
10/11/2020,West Virginia,41.304559999999995
10/6/2020,Nevada,41.3048
9/18/2020,New Mexico,41.30526
10/7/2020,West Virginia,41.305609999999994
9/30/2020,Alaska,41.30563
9/16/2020,New Mexico,41.306329999999996
9/26/2020,Iowa,41.30641
9/19/2020,New Mexico,41.30725
9/28/2020,Iowa,41.30893
10/21/2020,Indiana,41.3094
9/10/2020,New Mexico,41.309779999999996
9/12/2020,New Mexico,41.310590000000005
9/8/2020,New Mexico,41.315290000000005
10/12/2020,Tennessee,41.31723
9/27/2020,Iowa,41.31834
7/14/2020,National,41.320159999999994
10/6/2020,Pennsylvania,41.32247
9/17/2020,NE-1,41.3226
9/18/2020,NE-1,41.323209999999996
7/15/2020,National,41.32396
7/16/2020,National,41.32417
10/9/2020,Pennsylvania,41.32483
10/3/2020,Alabama,41.32558
10/2/2020,Iowa,41.327009999999994
10/17/2020,Utah,41.3277
9/11/2020,New Mexico,41.3295
10/20/2020,Indiana,41.33
9/6/2020,New Mexico,41.33038
9/7/2020,New Mexico,41.33076
7/13/2020,National,41.33109
10/10/2020,Kansas,41.33194
10/9/2020,Nevada,41.33215
10/10/2020,South Carolina,41.33647
10/4/2020,Alabama,41.33659
10/16/2020,Missouri,41.338159999999995
10/16/2020,Kentucky,41.338609999999996
10/14/2020,Kentucky,41.33984
10/16/2020,North Dakota,41.34021
9/30/2020,New Hampshire,41.34036
10/17/2020,NE-2,41.34404
10/23/2020,Indiana,41.34875
6/25/2020,National,41.350359999999995
10/14/2020,South Dakota,41.35106
9/11/2020,NE-2,41.35114
9/29/2020,NE-1,41.35218
8/4/2020,Maine,41.35273
10/15/2020,Kentucky,41.353
10/3/2020,NE-1,41.35525
10/8/2020,Michigan,41.35992
10/14/2020,Montana,41.36185
9/11/2020,NE-1,41.363690000000005
9/22/2020,NE-1,41.36464
10/10/2020,NE-2,41.36586
10/19/2020,Montana,41.36603
10/4/2020,NE-1,41.3664
10/3/2020,Kentucky,41.371359999999996
10/2/2020,Nevada,41.37238
9/24/2020,Nevada,41.3738
10/19/2020,Kentucky,41.373940000000005
7/18/2020,National,41.3759
10/16/2020,Montana,41.37627
10/22/2020,Indiana,41.377159999999996
8/3/2020,Maine,41.3803
8/5/2020,Maine,41.38223
10/4/2020,Kentucky,41.38234
7/17/2020,National,41.38358
8/2/2020,Maine,41.38453
9/30/2020,South Carolina,41.38603
9/15/2020,Nevada,41.386759999999995
7/31/2020,Maine,41.38684
8/1/2020,Maine,41.38684
10/14/2020,Nebraska,41.38823
10/1/2020,Kentucky,41.388740000000006
10/15/2020,Montana,41.38884
9/25/2020,NE-1,41.39078
10/15/2020,Missouri,41.3915
9/17/2020,Nevada,41.39278
10/12/2020,West Virginia,41.39297
9/13/2020,Nevada,41.393609999999995
7/28/2020,Maine,41.39547
9/14/2020,Nevada,41.39853
7/22/2020,Michigan,41.39926
10/9/2020,Kansas,41.400290000000005
7/29/2020,Maine,41.40108
9/22/2020,Nevada,41.40142
9/16/2020,Nevada,41.40309
9/20/2020,Nevada,41.4035
10/9/2020,South Carolina,41.40453
7/30/2020,Maine,41.40599
9/21/2020,Nevada,41.40618
9/14/2020,NE-2,41.40684
10/10/2020,Ohio,41.4132
10/4/2020,Ohio,41.41321
9/18/2020,Nevada,41.41337
9/19/2020,Nevada,41.4154
9/26/2020,NE-1,41.41737
9/28/2020,NE-1,41.41879
10/10/2020,Florida,41.41902
9/14/2020,NE-1,41.421170000000004
9/12/2020,Nevada,41.42135
10/5/2020,NE-1,41.42154
10/18/2020,Utah,41.42437
10/13/2020,Utah,41.42625
9/27/2020,NE-1,41.43036
9/8/2020,NE-2,41.43051
8/28/2020,NE-2,41.43396
10/9/2020,NE-2,41.43428
10/2/2020,NE-1,41.434290000000004
10/5/2020,Kentucky,41.434509999999996
10/8/2020,NE-1,41.43521
10/8/2020,Kentucky,41.4364
10/14/2020,Missouri,41.4376
9/12/2020,NE-2,41.43925
10/3/2020,North Carolina,41.440459999999995
10/18/2020,NE-2,41.4406
10/1/2020,Georgia,41.444109999999995
9/13/2020,NE-2,41.44455
10/17/2020,North Dakota,41.4454
10/24/2020,Louisiana,41.44598
9/8/2020,NE-1,41.446329999999996
10/6/2020,Arizona,41.446659999999994
10/15/2020,North Dakota,41.44683
10/21/2020,NE-1,41.44753
10/7/2020,NE-1,41.4488
10/11/2020,NE-1,41.44919
9/9/2020,NE-2,41.45029
10/11/2020,Kentucky,41.45187
10/4/2020,North Carolina,41.45192
10/7/2020,Kentucky,41.45317
9/12/2020,NE-1,41.45346
7/31/2020,Michigan,41.453590000000005
8/1/2020,Michigan,41.453590000000005
8/2/2020,Michigan,41.45406
10/20/2020,NE-1,41.455009999999994
10/19/2020,Indiana,41.455709999999996
8/28/2020,NE-1,41.45636
8/26/2020,NE-2,41.456920000000004
8/27/2020,NE-2,41.457
9/13/2020,NE-1,41.45831
9/15/2020,NE-2,41.46027
9/6/2020,NE-2,41.46086
9/6/2020,NE-1,41.46326
8/2/2020,Wisconsin,41.46382
9/20/2020,NE-1,41.46395
8/1/2020,Wisconsin,41.46518
7/31/2020,Wisconsin,41.46518
9/9/2020,NE-1,41.465540000000004
9/4/2020,NE-2,41.46937
10/26/2020,Louisiana,41.4706
10/25/2020,Louisiana,41.4706
9/23/2020,Nevada,41.47129
10/16/2020,Indiana,41.471379999999996
7/30/2020,Michigan,41.47252
10/17/2020,Kentucky,41.47265
9/4/2020,NE-1,41.47392
9/2/2020,NE-2,41.47445
10/6/2020,Kentucky,41.476279999999996
10/6/2020,NE-1,41.476440000000004
9/5/2020,NE-2,41.47652
9/10/2020,NE-2,41.47753
9/15/2020,NE-1,41.477709999999995
8/9/2020,Wisconsin,41.4785
8/26/2020,NE-1,41.47871
7/1/2020,National,41.47876
8/27/2020,NE-1,41.478809999999996
9/7/2020,NE-2,41.47933
9/7/2020,NE-1,41.48125
10/9/2020,Ohio,41.48141
9/5/2020,NE-1,41.4816
10/10/2020,Tennessee,41.48185
10/13/2020,Kentucky,41.48237
10/1/2020,Nevada,41.48254
9/2/2020,NE-1,41.48405
7/30/2020,Wisconsin,41.48458
10/14/2020,Wyoming,41.487120000000004
10/9/2020,Florida,41.48723
10/1/2020,Iowa,41.487559999999995
10/15/2020,Wyoming,41.48867
10/5/2020,Utah,41.48924
9/10/2020,NE-1,41.4899
10/8/2020,Utah,41.49017
9/6/2020,Missouri,41.491170000000004
10/23/2020,NE-1,41.49438
6/29/2020,Wisconsin,41.497009999999996
10/8/2020,North Carolina,41.49726
10/14/2020,NE-1,41.4981
8/31/2020,NE-2,41.49961
9/4/2020,Missouri,41.50007
10/11/2020,North Carolina,41.50359
10/6/2020,North Carolina,41.504540000000006
10/7/2020,Utah,41.50516
10/11/2020,Utah,41.50546
6/24/2020,National,41.506679999999996
9/5/2020,Missouri,41.507020000000004
7/2/2020,National,41.50718
9/29/2020,National,41.50723
7/5/2020,National,41.50742
7/6/2020,National,41.50756
7/3/2020,National,41.5076
7/4/2020,National,41.5076
10/15/2020,Indiana,41.50765
9/2/2020,Missouri,41.50821
9/7/2020,Missouri,41.511520000000004
10/7/2020,North Carolina,41.51171
6/30/2020,Wisconsin,41.5126
10/17/2020,Montana,41.51719
10/14/2020,Indiana,41.51771
6/29/2020,National,41.51785
10/22/2020,NE-1,41.51923
10/18/2020,North Dakota,41.522420000000004
9/3/2020,NE-2,41.52272
9/1/2020,NE-2,41.52369
7/7/2020,National,41.524570000000004
10/15/2020,NE-1,41.524809999999995
